tweet_id,tweet_id_str,created_at,entities,favorite_count,full_text,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted_status,source
666644823164719104,666644823164719104,2015-11-17 15:51:26,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666644794307837952, 'id_str': '666644794307837952', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg', 'url': 'https://t.co/LEkZjZxESQ', 'display_url': 'pic.twitter.com/LEkZjZxESQ', 'expanded_url': 'https://twitter.com/dog_rates/status/666644823164719104/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 508, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 574, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 574, 'h': 768, 'resize': 'fit'}}}]}",226,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,,,,,,False,en,,,,77,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666454714377183233,666454714377183232,2015-11-17 03:16:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666454708777799680, 'id_str': '666454708777799680', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg', 'url': 'https://t.co/uPqPeXAcua', 'display_url': 'pic.twitter.com/uPqPeXAcua', 'expanded_url': 'https://twitter.com/dog_rates/status/666454714377183233/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 578, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 578, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 384, 'h': 680, 'resize': 'fit'}}}]}",503,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,,,,,,False,en,,,,204,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666447344410484738,666447344410484736,2015-11-17 02:46:43,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666447341910671361, 'id_str': '666447341910671361', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg', 'url': 'https://t.co/kH60oka1HW', 'display_url': 'pic.twitter.com/kH60oka1HW', 'expanded_url': 'https://twitter.com/dog_rates/status/666447344410484738/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 640, 'h': 424, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 424, 'resize': 'fit'}, 'large': {'w': 640, 'h': 424, 'resize': 'fit'}}}]}",99,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,,,,,,False,en,,,,19,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666437273139982337,666437273139982336,2015-11-17 02:06:42,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666437269411209216, 'id_str': '666437269411209216', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg', 'url': 'https://t.co/7LtjBS0GPK', 'display_url': 'pic.twitter.com/7LtjBS0GPK', 'expanded_url': 'https://twitter.com/dog_rates/status/666437273139982337/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",119,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,,,,,,False,en,,,,44,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666435652385423360,666435652385423360,2015-11-17 02:00:15,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666435649399033857, 'id_str': '666435649399033857', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg', 'url': 'https://t.co/GlFZPzqcEU', 'display_url': 'pic.twitter.com/GlFZPzqcEU', 'expanded_url': 'https://twitter.com/dog_rates/status/666435652385423360/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 499, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 873, 'resize': 'fit'}, 'large': {'w': 640, 'h': 873, 'resize': 'fit'}}}]}",160,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",,,,,,False,en,,,,51,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666430724426358785,666430724426358784,2015-11-17 01:40:41,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666430720227860480, 'id_str': '666430720227860480', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg', 'url': 'https://t.co/yECbFrSArM', 'display_url': 'pic.twitter.com/yECbFrSArM', 'expanded_url': 'https://twitter.com/dog_rates/status/666430724426358785/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",305,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,,,,,,False,en,,,,182,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666428276349472768,666428276349472768,2015-11-17 01:30:57,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666428270859042817, 'id_str': '666428270859042817', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg', 'url': 'https://t.co/NMQq6HIglK', 'display_url': 'pic.twitter.com/NMQq6HIglK', 'expanded_url': 'https://twitter.com/dog_rates/status/666428276349472768/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 521, 'h': 684, 'resize': 'fit'}, 'small': {'w': 518, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 521, 'h': 684, 'resize': 'fit'}}}]}",159,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,,,,,,False,en,,,,79,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666421158376562688,666421158376562688,2015-11-17 01:02:40,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666421153020444674, 'id_str': '666421153020444674', 'indices': [29, 52], 'media_url': 'http://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg', 'url': 'https://t.co/YMcrXC2Y6R', 'display_url': 'pic.twitter.com/YMcrXC2Y6R', 'expanded_url': 'https://twitter.com/dog_rates/status/666421158376562688/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",308,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,,,,,,False,en,,,,110,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666418789513326592,666418789513326592,2015-11-17 00:53:15,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666418781095260160, 'id_str': '666418781095260160', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg', 'url': 'https://t.co/qXpcwENTvn', 'display_url': 'pic.twitter.com/qXpcwENTvn', 'expanded_url': 'https://twitter.com/dog_rates/status/666418789513326592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",118,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,,,,,,False,en,,,,44,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666411507551481857,666411507551481856,2015-11-17 00:24:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666411498068123649, 'id_str': '666411498068123649', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg', 'url': 'https://t.co/aMCTNWO94t', 'display_url': 'pic.twitter.com/aMCTNWO94t', 'expanded_url': 'https://twitter.com/dog_rates/status/666411507551481857/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}",423,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,,,,,,False,en,,,,314,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666407126856765440,666407126856765440,2015-11-17 00:06:54,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666407121513275392, 'id_str': '666407121513275392', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg', 'url': 'https://t.co/LopTBkKa8h', 'display_url': 'pic.twitter.com/LopTBkKa8h', 'expanded_url': 'https://twitter.com/dog_rates/status/666407126856765440/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 640, 'resize': 'fit'}}}]}",102,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,,,,,,False,en,,,,36,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666396247373291520,666396247373291520,2015-11-16 23:23:41,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666396240351993856, 'id_str': '666396240351993856', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg', 'url': 'https://t.co/Dc7b0E8qFE', 'display_url': 'pic.twitter.com/Dc7b0E8qFE', 'expanded_url': 'https://twitter.com/dog_rates/status/666396247373291520/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 507, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 764, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 764, 'h': 1024, 'resize': 'fit'}}}]}",161,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,,,,,,False,en,,,,80,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666373753744588802,666373753744588800,2015-11-16 21:54:18,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666373746337402880, 'id_str': '666373746337402880', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg', 'url': 'https://t.co/uHXrPkUEyl', 'display_url': 'pic.twitter.com/uHXrPkUEyl', 'expanded_url': 'https://twitter.com/dog_rates/status/666373753744588802/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",178,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,,,,,,False,en,,,,86,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666362758909284353,666362758909284352,2015-11-16 21:10:36,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666362717482020864, 'id_str': '666362717482020864', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg', 'url': 'https://t.co/XMD9CwjEnM', 'display_url': 'pic.twitter.com/XMD9CwjEnM', 'expanded_url': 'https://twitter.com/dog_rates/status/666362758909284353/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 720, 'resize': 'fit'}, 'large': {'w': 960, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",746,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,,,,,,False,en,,,,538,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666353288456101888,666353288456101888,2015-11-16 20:32:58,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666353280906170368, 'id_str': '666353280906170368', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg', 'url': 'https://t.co/tltQ5w9aUO', 'display_url': 'pic.twitter.com/tltQ5w9aUO', 'expanded_url': 'https://twitter.com/dog_rates/status/666353288456101888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",210,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,,,,,,False,en,,,,71,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666345417576210432,666345417576210432,2015-11-16 20:01:42,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666345414279471104, 'id_str': '666345414279471104', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg', 'url': 'https://t.co/VFKG1vxGjB', 'display_url': 'pic.twitter.com/VFKG1vxGjB', 'expanded_url': 'https://twitter.com/dog_rates/status/666345417576210432/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 575, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 575, 'h': 1024, 'resize': 'fit'}}}]}",281,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,,,,,,False,en,,,,130,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666337882303524864,666337882303524864,2015-11-16 19:31:45,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666337857791987715, 'id_str': '666337857791987715', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg', 'url': 'https://t.co/QpRjllzWAL', 'display_url': 'pic.twitter.com/QpRjllzWAL', 'expanded_url': 'https://twitter.com/dog_rates/status/666337882303524864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",187,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,,,,,,False,en,,,,87,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666293911632134144,666293911632134144,2015-11-16 16:37:02,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666293909010702337, 'id_str': '666293909010702337', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg', 'url': 'https://t.co/IIXis0zta0', 'display_url': 'pic.twitter.com/IIXis0zta0', 'expanded_url': 'https://twitter.com/dog_rates/status/666293911632134144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 460, 'h': 276, 'resize': 'fit'}, 'large': {'w': 460, 'h': 276, 'resize': 'fit'}, 'small': {'w': 460, 'h': 276, 'resize': 'fit'}}}]}",478,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,,,,,,False,en,,,,329,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666287406224695296,666287406224695296,2015-11-16 16:11:11,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666287399580733440, 'id_str': '666287399580733440', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg', 'url': 'https://t.co/d9NcXFKwLv', 'display_url': 'pic.twitter.com/d9NcXFKwLv', 'expanded_url': 'https://twitter.com/dog_rates/status/666287406224695296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 575, 'h': 762, 'resize': 'fit'}, 'large': {'w': 575, 'h': 762, 'resize': 'fit'}, 'small': {'w': 513, 'h': 680, 'resize': 'fit'}}}]}",141,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,,,,,,False,en,,,,63,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666273097616637952,666273097616637952,2015-11-16 15:14:19,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666273081518768128, 'id_str': '666273081518768128', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg', 'url': 'https://t.co/ws2AMaNwPW', 'display_url': 'pic.twitter.com/ws2AMaNwPW', 'expanded_url': 'https://twitter.com/dog_rates/status/666273097616637952/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",165,Can take selfies 11/10 https://t.co/ws2AMaNwPW,,,,,,False,en,,,,74,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
666268910803644416,666268910803644416,2015-11-16 14:57:41,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 666268904428277760, 'id_str': '666268904428277760', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg', 'url': 'https://t.co/0yxApIikpk', 'display_url': 'pic.twitter.com/0yxApIikpk', 'expanded_url': 'https://twitter.com/dog_rates/status/666268910803644416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 833, 'h': 907, 'resize': 'fit'}, 'medium': {'w': 833, 'h': 907, 'resize': 'fit'}, 'small': {'w': 625, 'h': 680, 'resize': 'fit'}}}]}",99,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,,,,,,False,en,,,,32,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
