artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
AR30QTD1187FB3DAD3,45.78366,"Billings, MT",-108.50551999999999,1090 Club,174,1,SODOWWN12AB017C46C,Gypsea,2006,,Y,nan,Yellowstone County,Billings,Montana,United States of America,us
AR5D1U61187FB5995E,34.053490000000004,California - LA,-118.24531999999999,Margo Guryan,233,1,SOMEXIP12A58A7BC44,Please Believe Me,2002,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARMM1WO1187B9B83D8,53.383109999999995,"Sheffield, Yorkshire, England",-1.46454,Richard H Kirk,369,1,SOCIMNG12AB017E1C1,Street Gang (9mm Mix),0,,Y,nan,nan,Sheffield,England,United Kingdom,gb
ARVRK5Q1187B99004E,52.1082,Holland,5.32986,Asphyx,231,1,SOQLEUS12A67ADC7D7,Rite Of Shades - Live,0,,Y,nan,nan,nan,Utrecht,Netherlands,nl
ARRAY5D1187B9AC11C,49.26044,"Vancouver, British Columbia, Cana",-123.11403,Tim Hecker,21,1,SORUWKB12A8C1399C9,Unitled Track 6,0,,Y,nan,Metro Vancouver Regional District,Vancouver,British Columbia,Canada,ca
ARKXBAH1187FB3F8AD,54.900119999999994,Sunderland,-1.40848,The Futureheads,229,1,SOXHLUY12AF72A2663,News And Tributes,2006,,Y,nan,Tyne and Wear,Sunderland,England,United Kingdom,gb
ARHE2C01187B99A27E,34.053490000000004,California - LA,-118.24531999999999,Dakota,202,1,SOZGHOC12A8C13787D,More Love,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR60ODO1187FB4D9AB,40.5725,"Staten Island, NY",-74.154,Joan Baez,289,1,SOMYKOW12AF729A2BC,Manha De Carnaval/Te Ador,0,,Y,nan,Richmond County,New York,New York,USA,us
ARNPPTH1187B9AD429,51.4855,"Heston, Middlesex, England",-0.37196,Jimmy Page / Robert Plant,348,1,SOZKYCJ12A6D4F480A,Thank You,0,,Y,nan,nan,London,England,United Kingdom,gb
ARDL6T21187FB36FDD,30.533009999999997,"Opelousas, LA",-92.08238,Clifton Chenier,204,1,SOUBZKN12A6D4FB691,It's Hard,0,,Y,nan,St. Landry Parish,Opelousas,Louisiana,USA,us
ARQTC851187B9B03AF,39.08166,"Rockville, MD",-77.15124,O.A.R.,405,1,SOKZGPT12AB018081C,Ran Away To The Top Of The World [Live From Las Vegas],0,,Y,nan,Montgomery County,Rockville,Maryland,USA,us
AR8360R1187FB47C18,51.50632,"London, England",-0.12714,Cass Fox,208,1,SOSKOIH12A6D4F8956,Touch Me,0,,Y,nan,nan,London,England,United Kingdom,gb
ARRCSMP1187B98DB0B,34.14723,"Pasadena, CA",-118.14426,Stan Freberg,203,1,SOWHOUW12A8C13848D,St. George & The Dragonet,1998,,Y,nan,Los Angeles County,Pasadena,California,USA,us
ARFA2P91187B9B35F0,52.51606999999999,Berlin,13.37698,Westbam,223,1,SOFENSN12A58A785E8,Monkey Say Monkey Do,1996,,Y,nan,nan,Berlin,Berlin,Germany,de
AR6ITTI1187FB5BC63,52.883559999999996,England,-1.97406,Saxon,161,1,SOUQFRL12A6D4F9104,Fire In The Sky (Live) (1999 Digital Remaster),0,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
ARKQJIH1187B9BA396,39.74001,"Denver, CO",-104.99226000000002,Single File,193,1,SOZCYEU12A58A7E998,Don't Hate (Album Version),2009,,Y,nan,Denver County,Denver,Colorado,USA,us
ARLDX1T1187B991E69,19.05871,"Cotui, Dominican Republic",-70.15213,Joe Veras,218,1,SOWKZHK12A8C13E98D,Por Tu Amor,0,,Y,nan,Cotuí,Cotuí,Sánchez Ramírez,Dominican Republic,do
AR2TSU61187FB5C4F0,-10.40633,CP3,-77.23871,Silkk The Shocker,187,1,SOBIEZR12AC960DBFE,Executive Thug (feat. Short Circuit and Slay Sean),0,,Y,nan,Ocros,nan,Ancash,Peru,pe
ARX5QKE1187B9B0AD3,54.314069999999994,UK,-2.23001,Samantha Fox,227,1,SOUFZEN12A8C13B72D,Do Ya Do Ya (Wanna Please Me),1986,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ARUTVKN1187B9A3120,40.143229999999996,New Jersey,-74.72671,Chris Garneau,238,1,SOUTMTF12A6D4FC9A5,Castle-Time,2007,,Y,nan,Burlington County,Bordentown Township,New Jersey,United States of America,us
ARAFCPW1187B9A33D8,51.49615,"Hammersmith, London, England",-0.22941999999999999,Roger Daltrey,197,1,SODSWGU12A679D8B2A,Without Your Love,1980,,Y,nan,nan,London,England,United Kingdom,gb
AR58BWP1187FB40B15,44.97903,"minneapolis, mn",-93.26493,Tapes n Tapes,190,1,SOXXTPJ12A8C13BB06,Blunt,2008,,Y,nan,Hennepin County,Minneapolis,Minnesota,USA,us
ARNW2331187FB36ECE,51.51661,Dortmund / Germany,7.458289999999999,Axxis,326,1,SOPTBGE12A8C13BF5E,Devilish Belle,2007,,Y,nan,Dortmund,Dortmund,North Rhine-Westphalia,Germany,de
AR2EC591187FB4B3E4,52.883559999999996,England,-1.97406,Brinsley Schwarz,187,1,SOAIXCB12A6D4F91AB,Country Girl,1974,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
AR43QZX1187B98D2F6,59.11727,"Haninge, Sweden",18.19199,Suburban Kids With Biblical Names,176,1,SOCCLVZ12AC4689454,Parakit,2005,,Y,nan,Haninge,nan,Stockholm County,Sweden,se
ARPBMSQ1187B98AE69,52.883559999999996,UK - England - South East,-1.97406,Sounds from the Ground,458,1,SOAHVKA12A8C146C5F,Where The Wild Things Were,1996,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
ARSFFQ71187FB46AC2,51.45366,"Bristol, England",-2.59143,Michael J. Sheehy,255,1,SONUKLI12A8C136D4A,Son Of Blue Moon,0,,Y,nan,City of Bristol,Bristol,England,United Kingdom,gb
ARP061U1187FB4D572,52.51606999999999,"Berlin, Germany",13.37698,Alphaville,186,1,SOQCXBM12A670216A5,Afternoons In Utopia,1986,,Y,nan,nan,Berlin,Berlin,Germany,de
ARVCRNY1187B99320B,40.71455,NY - New York City,-74.00712,Brave Old World,144,1,SOGDZBQ12AB017DEA4,Lodzh-coda,2007,,Y,nan,New York County,New York,New York,United States of America,us
ARH7YMF1187FB52DC2,39.95227,"Philadelphia, PA",-75.16237,Teddy Pendergrass,376,1,SOVLNAM12A8C143A96,Joy (LP Version),1988,,Y,nan,Philadelphia County,Philadelphia,Pennsylvania,USA,us
ARIA3VK1187B98F150,47.17303,"Steilacoom, WA",-122.59801999999999,Lila Mccann,201,1,SOPONPI12AB018A8AF,Lost In Your Love (LP Version),2001,,Y,nan,Pierce County,nan,Washington,USA,us
AR3DQCQ1187B99B470,50.90994,Southampton,-1.4073200000000001,Delays,249,1,SOJAVMH12A8C134504,Friends Are False,2008,,Y,nan,nan,Southampton,England,United Kingdom,gb
AR1GDKO1187FB39083,34.053490000000004,California - LA,-118.24531999999999,Josh Canova,239,1,SOBUPTF12AC468A407,Cake,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARHZCG01187B99E4DE,39.95227,"Philadelphia, PA",-75.16237,Stanley Clarke;Herbie Hancock,307,1,SOMXJIW12A8C130351,Old Friends,0,,Y,nan,Philadelphia County,Philadelphia,Pennsylvania,USA,us
ARGSRNQ1187FB4D815,28.53823,"Orlando, FL",-81.37739,Natural,233,1,SOHYWPX12A8C13AD4D,Let Me Count The Ways,0,,Y,nan,Orange County,Orlando,Florida,USA,us
ARGLOWN1187B99C06D,34.82353,"Hernando, MS",-89.99726,North Mississippi Allstars,219,1,SOJPYPL12A58A7A601,Teasin' Brown,2005,,Y,nan,DeSoto County,Hernando,Mississippi,USA,us
AR4FD06119B8668D74,41.46775,Valparaiso Indiana USA,-87.06161999999998,Victor Démé,205,1,SONZIHC12A8C137082,Dankan,2008,,Y,nan,Porter County,Valparaiso,Indiana,USA,us
ARD842G1187B997376,43.648559999999996,"Toronto, Ontario, Canada",-79.38533000000002,Blue Rodeo,199,1,SONERDT12AB017EE72,Never Look Back,2009,,Y,nan,nan,Toronto,Ontario,Canada,ca
ARHVD441187B9B759D,-22.97673,"Rio de Janeiro, Brazil",-43.19508,Baden Powell,206,1,SOGDLAE12B34F32AF4,Berimbau,1963,,Y,nan,Microrregião Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,Brazil,br
ARBUOMY1187B99F2EB,37.77916,California - SF,-122.42005,Messy Marv featuring Clover Geez,285,1,SOCAKIC12AC46881B9,Still Ballin,0,,Y,nan,San Francisco City and County,San Francisco,California,USA,us
AR8U3GI1187FB4FDB1,40.438309999999994,"Pittsburgh, PA",-79.99745,Black Moth Super Rainbow,135,1,SOBXCYN12AB018395D,Changing You All,2008,,Y,nan,Allegheny County,Pittsburgh,Pennsylvania,USA,us
ARUAKAN1187FB48204,39.2794,"Ocean City, NJ",-74.57555,Walter Trout,325,1,SOZPMSM12AB018A95F,Running in Place,0,,Y,nan,Cape May County,Ocean City,New Jersey,United States of America,us
AR0FMXH1187FB47EF0,52.883559999999996,UK - England - South East,-1.97406,Bob Evans,195,1,SONMFQF12A6D4F8BDD,Flame,0,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
AR46CAD1187FB4D84B,34.053490000000004,"Los Angeles, Ca",-118.24531999999999,Bad Religion,247,1,SOBMNXE12A8C140F8A,Infected,1994,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR9B7N41187B9A9D20,37.271879999999996,California,-119.27023,Adam Watts,245,1,SOGFISS12A58A7E5FE,I Would Choose You,0,,Y,nan,Fresno County,nan,California,USA,us
AR0CQXB1187FB3DF28,54.314069999999994,United Kingdom,-2.23001,Galahad,434,1,SOZAJTY12AC4686785,Termination,0,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
AR4AN7M1187FB41EF0,55.75686999999999,Russia  (Moscow) ,37.6151,Mechanical Poet,670,1,SOQMDEB12A6D4F7C39,Natural Quaternion,2004,,Y,nan,nan,Moscow,Moscow,Russia,ru
ARY7K131187FB38C1B,37.550909999999995,"FREMONT, California",-121.98217,Psyopus,114,1,SOUVPWO12A6D4FD7A4,Whore Meet Liar,2007,,Y,nan,Alameda County,Fremont,California,United States of America,us
ARSUVLW12454A4C8B8,35.830729999999996,Tennessee,-85.97874,Royal Philharmonic Orchestra/Sir Thomas Beecham,1237,1,SOAZUNV12A8C13923B,A Faust Symphony S108 (1987 Digital Remaster): II.      Gretchen (Andante soave),0,,Y,nan,Cannon County,nan,Tennessee,USA,us
ARDGRTA1187B9B3BB5,52.883559999999996,England,-1.97406,Clearlake,230,1,SOASFUP12A8151DFD1,Good Clean Fun,2005,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
AR5MAKX1187FB4D071,55.8578,"Glasgow, Scotland",-4.24251,Aereogramme,256,1,SORGKBN12B0B8076D4,Exits,2006,,Y,nan,Glasgow City,Glasgow,Scotland,United Kingdom,gb
ARKXBAH1187FB3F8AD,54.900119999999994,Sunderland,-1.40848,The Futureheads,176,1,SONBRND12A670215F9,Danger Of The Water,2004,,Y,nan,Tyne and Wear,Sunderland,England,United Kingdom,gb
ART1XOT1187B99A298,42.3076,"Wellesley Hills, MA",-71.27951,Billy Squier,278,1,SOIKYAB12A6D4F8040,Eye On You (1995 Digital Remaster),0,,Y,nan,Norfolk County,nan,Massachusetts,United States of America,us
AR7FZ7W1187B9A5D13,39.120259999999995,"Marshall, MO",-93.19547,Bob James,303,1,SOAQWKZ12A67020A8E,Just One Thing (Album Version),0,,Y,nan,Saline County,Marshall,Missouri,USA,us
ARZ9W8K1187B99793C,43.648559999999996,"Toronto, Canada",-79.38533000000002,Small Sins,198,1,SOQMKZE12A8C134EAB,Airport,2007,,Y,nan,nan,Toronto,Ontario,Canada,ca
AR5JDDD1187FB460C4,30.2676,"Austin, TX",-97.74298,Octopus Project,224,1,SOVEFXA12A58A7942A,Malaria Codes,2005,,Y,nan,Travis County,Austin,Texas,USA,us
ARIDNH21187B9B307C,37.80506,Oakland,-122.27301999999999,Audrye Sessions,219,1,SODWVKU12A8C141047,Where You'll Find Me,2009,,Y,nan,Alameda County,Oakland,California,USA,us
ARENMIP1187FB5638D,54.314069999999994,UK,-2.23001,Robbie Williams,441,1,SOGHOAF12A6D4FAF94,Kids (Live) (Explicit),2003,,Y,nan,North Yorkshire,Richmondshire,England,United Kingdom,gb
ARR2OEQ1187B9A4835,44.15065,"Millbrook, Ontario, Canada",-78.44804,Serena Ryder,242,1,SOXOCAR12A8C138378,Unlikely Emergency,0,,Y,nan,Peterborough County,Cavan-Monaghan,Ontario,Canada,ca
ARI4O061187B991624,42.31256,san francisco,-71.08868000000002,Matt Nathanson,191,1,SODXBOR12A58A7BB24,Suspended,2003,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
ARWIMT21187B9B5AEC,39.10295,"Kansas City, MO",-94.58306,Joe Turner,151,1,SOVPMPW12A8C139FD0,Midnight Cannonball (LP Version),0,,Y,nan,Jackson County,Kansas City,Missouri,United States of America,us
ARYSZMT1187FB46EE8,42.31256,Mass. - Boston,-71.08868000000002,Disciple,284,1,SONAILB12AB0182994,Lay My Burdens,0,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
ARQIHF81187B99F59E,34.84802,"Greenville, SC - United States",-82.40021999999998,Nile,309,1,SORZBYW12A8C140954,Sarcophagus,0,,Y,nan,Greenville County,Greenville,South Carolina,USA,us
AR6BAYL1187B9AC66F,35.830729999999996,Tennessee,-85.97874,Al De Lory,175,1,SOJYNHY12A58A7B5CD,Country Girl,0,,Y,nan,Cannon County,nan,Tennessee,USA,us
AR9TCXZ1187FB4D9E8,52.37312,"Amsterdam, The Netherlands",4.89319,Bettie Serveert,239,1,SOSNZLX12AB017FF2D,Fallen Foster,1999,,Y,nan,nan,Amsterdam,North Holland,The Netherlands,nl
AR35E9F1187B9B4877,41.88711,"Maywood, IL",-87.83917,John Prine,156,1,SODFITJ12A6D4F84DB,Lulu Walls,1986,,Y,nan,Cook County,nan,Illinois,USA,us
ARV9RX01187B993314,12.80095,"Aden, Yemen",45.03352,Eddie Izzard,352,1,SOAXWAW12A8C1387A9,In Bed With God,1997,,Y,nan,Khwar Maksar Dstrict,Aden City,Aden Governorate,Yemen,ye
ARBCKKC1187B9A6261,40.71455,"New York, NY",-74.00712,Free Kitten,164,1,SOXAMCL12A8C139E2F,Whats Fair,1994,,Y,nan,New York County,New York,New York,United States of America,us
ARGEBE81187B9928F0,37.38769,"Seville, Spain",-6.00181,SFDK,167,1,SOLZEYD12AC468BC6A,Que Te Lo Juma - Parte 2 (Remix),2009,,Y,nan,Sevilla,Seville,Andalusia,Spain,es
ARJIG5P1187B98D9DE,34.053490000000004,California - LA,-118.24531999999999,Fisher,223,1,SOLJPLE12AC468DC22,Turn Around,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR8FMEN1187FB4A657,34.053490000000004,"Los Angeles, CA",-118.24531999999999,Lizzy Borden,379,1,SOBWOOT12AB0183896,The Darker Side,2007,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARTOJHO1187B9B8FF9,32.165890000000005,"Carthage, TX",-94.34085999999999,Perfect Stranger,683,1,SOJVQOA12AB0181C4E,No 1,0,,Y,nan,Panola County,Carthage,Texas,USA,us
AR26Z5S1187B9A5213,34.24449,planet east,-113.9645,Alexander East,269,1,SOHNRFP12A58A7CF38,Remember,0,,Y,nan,La Paz County,nan,Arizona,USA,us
ARUE65J1187B9AB4D9,62.19845,Sweden,17.55142,Fireside,300,1,SOXKPVU12AC3DF9B0B,Dos,1997,,Y,nan,Sundsvall Municipality,Njurunda District,Västernorrland County,Sweden,se
AR5UIX41187FB3F56D,36.05672,"Paragould, AR",-90.48738,Home Of The Lame,237,1,SODXFTY12A8C137C43,Food For Song,0,,Y,nan,Greene County,nan,Arkansas,USA,us
ARKAZB11187B996418,33.981629999999996,"Riverside, California",-117.37388,Sinai Beach,310,1,SOYCKDU12A6D4FD715,The Serpent's Letter (Album Version),2005,,Y,nan,Riverside County,Riverside,California,USA,us
AR8V1WA1187B9AD9E9,42.33168,Nashville / Los Angeles,-83.04791999999998,The White Stripes,259,1,SOPRMDL12A8C13CAF6,A Martyr For My Love For You,2007,,Y,nan,Wayne County,Detroit,Michigan,USA,us
ARWPYQI1187FB4D55A,53.45644,"Newton-le-Willows, Merseyside, England",-2.63265,Rick Astley,211,1,SOCWJDB12A58A776AF,Never Gonna Give You Up,1987,,Y,nan,nan,nan,England,United Kingdom,gb
ARVEB2M1187FB4C514,18.015710000000002,"Kingston, Jamaica",-76.79731,Linton Kwesi Johnson,160,1,SOZZOWZ12A58A7E518,Reggae Fi Peach,1980,,Y,nan,Saint Andrew,nan,nan,Jamaika,jm
ARRA0I71187B99F1A9,51.10804,"Wroclaw, Poland",17.0267,Skalpel,149,1,SOTGKCM12AB0186F38,Seaweed,2005,,Y,nan,Wrocław,Wroclaw,Lower Silesian Voivodeship,Poland,pl
AR7GVOV1187B9B5FF1,42.37522,"Amherst, MA",-72.51984,Sebadoh,196,1,SOCNYKU12AB0185D64,...Burned,0,,Y,nan,Hampshire County,nan,Massachusetts,United States of America,us
AR4IE571187FB4ECE1,49.26044,"Vancouver, British Columbia, Cana",-123.11403,Strapping Young Lad,214,1,SORVNMY12AF72AB73D,Oh My Fucking God,1996,,Y,nan,Metro Vancouver Regional District,Vancouver,British Columbia,Canada,ca
AR0O3AV1187FB4D030,40.71455,"New York, NY",-74.00712,Wayne Kramer,248,1,SOKTKBH12A8C136F97,Bad Seed,0,,Y,nan,New York County,New York,New York,United States of America,us
ARUK8PM1187B9A90AC,35.830729999999996,Tennessee,-85.97874,Lonesome River Band,133,1,SOLTRWK12AB0181F37,Harvest Time,2007,,Y,nan,Cannon County,nan,Tennessee,USA,us
ARB0KFE1187FB501E5,44.08116,"Rapid City, SD",-103.23089,Haley Bonar,211,1,SOVLZXM12AB0183966,Save A Horse_ Ride A Cowboy,0,,Y,nan,Pennington County,Rapid City,South Dakota,USA,us
ARYVDTJ11F4C8407EB,34.053490000000004,California - LA,-118.24531999999999,Nancy Ajram,282,1,SOWVLYQ12A6701FA0D,Nasseto Garho,0,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARIPXFO1187B9ACFF9,51.50632,"London, England",-0.12714,Erasure,207,1,SOQJNCQ12A67020E10,In My Arms,1997,,Y,nan,nan,London,England,United Kingdom,gb
ARBCUKT1187FB52F2A,37.20897,"Springfield, MO",-93.29156,The Ozark Mountain Daredevils,294,1,SOCGMVX12AB0187D76,Road To Glory,1973,,Y,nan,Greene County,Springfield,Missouri,USA,us
ARB3NG41187FB38786,38.8991,"Washington, D.C.",-77.029,Tim Buckley,177,1,SOJBCZN12AF729F81C,Stone In Love,1973,,Y,nan,nan,Washington,District of Columbia,USA,us
ARLQ5EV1187FB4491D,38.99792,Colorado,-105.55096,Don Francisco,185,1,SOUGLNY12A8C135E6D,Righteous Disgrace,0,,Y,nan,Park County,nan,Colorado,USA,us
ARK60RL1187FB3A130,42.31256,"Boston, MA",-71.08868000000002,Peter Rowan,286,1,SOYWDLG12A58A8089E,Forest for The Trees,0,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
ARG00DS1187B9ADFC8,27.9758,Florida,-81.54106,Copeland,294,1,SOGQKZJ12A8C13FA87,When Paula Sparks,2003,,Y,nan,Polk County,nan,Florida,USA,us
AR4IE571187FB4ECE1,49.26044,"Vancouver, British Columbia, Cana",-123.11403,Strapping Young Lad,70,1,SOZWHPJ12A6D4F6DEA,Dire,2003,,Y,nan,Metro Vancouver Regional District,Vancouver,British Columbia,Canada,ca
ARRW6DJ1187FB50A67,40.71455,"New York, NY",-74.00712,Pacha Massive,205,1,SOUECYK12AAF3B3AC7,Don't let go,2006,,Y,nan,New York County,New York,New York,United States of America,us
AR16V6G1187FB56192,45.51179000000001,"Portland, OR",-122.67563,The Helio Sequence,198,1,SOQFSPD12A8C13A834,Shed Your Love (Album),2008,,Y,nan,Multnomah County,Portland,Oregon,USA,us
ARNUDX41187FB3DBE0,42.31256,Boston,-71.08868000000002,Blood For Blood,174,1,SOGNVRF12A6D4FBEBA,So Common_ So Cheap (Album Version),2002,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
ARJTX7M1187FB4CED3,52.883559999999996,England,-1.97406,Be Bop Deluxe,312,1,SODJFJT12A6D4F67EB,Piece Of Mine,1977,,Y,nan,Staffordshire,nan,England,United Kingdom,gb
ARSXAKX11E2835D749,44.11559000000001,Oregon,-120.51483999999999,Weinland,190,1,SOTMHLC12AB01876DE,The Breaks In The Sun,2009,,Y,nan,Crook County,nan,Oregon,USA,us
ARH3T591187B99EF9E,52.51606999999999,"Berlin, Germany",13.37698,Clara Hill,114,1,SOKUKVS12A8C13E328,Wake Up,2006,,Y,nan,nan,Berlin,Berlin,Germany,de
ARFZP3N1187FB369EF,36.19524000000001,"Mt. Juliet, TN",-86.51858,The Charlie Daniels Band,235,1,SOBBLGU12A8C1324CB,Ain't No Ramblers Anymore,1982,,Y,nan,Wilson County,nan,Tennessee,United States of America,us
AR0TKGM1187B98B40E,51.50632,London,-0.12714,Stereolab,342,1,SOEXIMK12A8C131A06,Transona Five (Live),1994,,Y,nan,nan,London,England,United Kingdom,gb
AR5QKXP1187FB3722A,33.83276,"Anaheim, CA",-117.91572,The Willowz,281,1,SOVFVEW12A6D4F9D7B,Choose A Side,2007,,Y,nan,Orange County,Anaheim,California,USA,us
ARCGHBU1187FB4B637,37.5407,"Richmond, VA",-77.43365,Cassius,236,1,SOVHTFX12AC4688BF8,Youth_ Speed_ Trouble_ Cigarettes. (Single Edit),0,,Y,nan,nan,Richmond City,Virginia,USA,us
ARXWUO91187B99CA61,42.31256,Mass. - Boston,-71.08868000000002,Bobby,291,1,SOVBPVY12AC3DF73D0,Thursday In This Universe,2008,,Y,nan,Suffolk County,Boston,Massachusetts,USA,us
AR9J2H81187B9B5253,40.71455,"New York, NY",-74.00712,Chic,312,1,SOBVYZJ12A81C23826,Take It Off (LP Version),1981,,Y,nan,New York County,New York,New York,United States of America,us
ARO0ORG1187FB4CEF6,40.65507,"Brooklyn, New York",-73.94888,Au Revoir Simone,298,1,SOYCQGT12AB018507C,Only You Can Make You Happy,2009,,Y,nan,Kings County,New York,New York,United States of America,us
ARYTC231187B9B33F7,41.504709999999996,"Cleveland, OH",-81.69074,Mushroomhead,570,1,SOBJVNC12A58A7B0C3,Thirteen,2003,,Y,nan,Cuyahoga County,Cleveland,Ohio,USA,us
AR05VW21187FB407B4,52.94922,Nottingham,-1.14392,Fudge Tunnel,124,1,SOZTDIN12AB018AAD1,Bed Crumbs,1991,,Y,nan,nan,City of Nottingham,England,United Kingdom,gb
ARZDZR21187B99C78C,53.409769999999995,"Liverpool, England",-2.97848,The Swinging Blue Jeans,146,1,SOLHYNZ12A8151C77E,Dizzy Chimes,0,,Y,nan,nan,Liverpool,England,United Kingdom,gb
AR8BZCC11C8A41503F,34.053490000000004,California - LA,-118.24531999999999,Ernie Halter,209,1,SOYYGSD12A6D4FA8DF,Something's Come Over Me (Album),2007,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
ARUOTD91187B99BF1B,44.63548,"Albany, OR",-123.10776000000001,Falling Up,143,1,SOOFLAX12A6BD5469E,Circlewinds (Exit Litghts Album Version),0,,Y,nan,Linn County,Albany,Oregon,USA,us
ARZU9NI1187B9AEE08,59.379909999999995,Karlstad,13.49942,Babylon Disco,208,1,SOHZNER12AAFF43D08,Error,2007,,Y,nan,Karlstad,Karlstad,Värmland County,Sweden,se
AR756JL1187FB3D3A9,46.71067,France,1.71819,Prohom,246,1,SOVAEBW12AB0182CE6,Mise En Bouche,2002,,Y,nan,Châteauroux,nan,Centre-Loire Valley,France,fr
ARNJVSL1187B99AFD4,52.51606999999999,"Berlin, Germany",13.37698,2raumwohnung,357,1,SOUDSJF12A8C13C36D,Ja (Hanno's Poppersmonstermix),2007,,Y,nan,nan,Berlin,Berlin,Germany,de
ARFRKEY1187FB5B391,42.98689,"London, Ontario, Canada",-81.24620999999998,Guy Lombardo,180,1,SOMHHIO12A6D4FB438,Harbor Lights,1961,,Y,nan,nan,London,Ontario,Canada,ca
ARI6NAR1187FB3B053,39.62603,"BEAR, Delaware",-75.66114,Myron Butler & Levi,292,1,SOUHVQB12A6D4F72A8,Set Me Free,2006,,Y,nan,New Castle County,nan,Delaware,USA,us
AROLM681187FB39B66,-33.86963,"Sydney, Australia",151.20695,Howling Bells,230,1,SOXGIGD12A8C13828D,Setting Sun,2006,,Y,nan,Council of the City of Sydney,Sydney,New South Wales,Australia,au
AR79C1C1187FB4C482,-37.0907,Argentina,-63.58481,Los Rodriguez,210,1,SOAGKPS12A6D4FA43A,Mi Enfermedad,1991,,Y,nan,Municipio de Macachín,nan,LP,Argentina,ar
AR571EH1187B98F500,59.56465,"Notodden, Norway",9.26773,Mortiis,293,1,SOGBOCN12AB0187403,The Loneliest Thing,2004,,Y,nan,Telemark,nan,nan,Norway,no
AR0CANF1187B9AF35F,34.053490000000004,"Los Angeles, California",-118.24531999999999,Dilated Peoples,149,1,SOUYTJK12A6701CD3D,Big Business,2004,,Y,nan,Los Angeles County,Los Angeles,California,United States of America,us
AR5ZE5K1187B9AA891,40.71455,NY - New York City,-74.00712,Kelley Stoltz,118,1,SOXDLAD12A8C13652B,Morning Sun (Album),2008,,Y,nan,New York County,New York,New York,United States of America,us
AR1VWD91187FB4CE99,54.977909999999994,Newcastle,-1.61237,The Animals_ Sonny Boy Williamson,463,1,SOOCWAO12AB01852C1,Bo Diddley,1973,,Y,nan,Tyne and Wear,Newcastle upon Tyne,England,United Kingdom,gb
ARENNIE1187FB3BF1F,55.8578,"Glasgow, Scotland",-4.24251,Orange Juice,174,1,SOZVJUG12A8C13BF6B,Blue Boy,1981,,Y,nan,Glasgow City,Glasgow,Scotland,United Kingdom,gb
AREL6YF1187B9ACDF9,37.271879999999996,California,-119.27023,Lenny Bruce,221,1,SOEROUE12A58A76962,My Trip To Miami,1960,,Y,nan,Fresno County,nan,California,USA,us
ARH5D6D1187FB4C572,37.77916,California - SF,-122.42005,Karunesh,343,1,SOFCCQC12A8C145AA5,And the Grass Grows By Itself,2004,,Y,nan,San Francisco City and County,San Francisco,California,USA,us
ARZORKK11E2835CDA4,45.403259999999996,Sherbrooke,-71.88893,Vincent Vallières,137,1,SOACAKP12AB018638D,Faut que tu fesses fort,1999,,Y,nan,Sherbrooke,nan,Quebec,Canada,ca
