artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year,_merge,process,corrected_location,county,city,state,country,country_code
ARDI1XT1187FB3EA46,34.05369605,"Los Angeles, CA",-118.242921218334,The Byrds,182,1,SOTAIJJ12A8C133E4D,America's Great National Pastime,1971,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARIRLGQ1187FB45B7E,51.59946885,"Pontypridd, Wales",-3.34173436450246,Lostprophets,264,1,SOVTCLD12A6D4FB15C,Five Is A Four Letter Word,2000,,Y,"Pontypridd, Wales",Rhondda Cynon Taf,nan,Wales,United Kingdom,gb
ARSCJQW1187B9B3523,45.1207194,Vrsac,21.295981100000002,Hoods,63,1,SOBVBID12A8AE474E3,Suffer,0,,Y,Vrsac,South Banat Administrative District,Vrsac Municipality,Vojvodina,Serbia,rs
ARJUUB31187FB45972,53.406162800000004,"Dublin, Dublin",-6.2878572,Ronan Hardiman,205,1,SOINPRN12A6701E0F0,I Dreamt I Dwelt,1999,,Y,"Dublin, Dublin",County Dublin,Dublin 11,nan,Ireland,ie
ARMF8CE1187B98CD05,32.2216288367347,"TUCSON, Arizona",-110.92622118367301,Maze Featuring Frankie Beverly,325,1,SOXOGYA12A6D4F82CC,Ain't It Strange (2004 Digital Remaster) (Feat. Frankie Beverly),0,,Y,"TUCSON, Arizona",Pima County,Tucson,Arizona,USA,us
ARF3GX71187FB3EB66,37.28072464,"Medicine Lodge, KS",-98.58036448,Martina McBride,155,1,SOALEHA12A8C13ECB3,Thanks A Lot,2005,,Y,"Medicine Lodge, KS",Barber County,nan,Kansas,USA,us
ARNUV4U1187FB372B6,38.3000696417357,"Olive Hill, KY",-83.1741137645845,Tom T. Hall,124,1,SOFFCXM12A58A7BBB6,I Care,2000,,Y,"Olive Hill, KY",Carter County,Olive Hill,Kentucky,USA,us
ARMH10M1187FB4184F,44.427491288478095,Wisconsin,-89.6876574593566,fIREHOSE,190,1,SOJXLZA12A6D4F7664,Things Could Turn Around,0,,Y,Wisconsin,Portage County,nan,Wisconsin,USA,us
ARHQCP81187B99F73C,51.4565694427055,"Brixton, London, England",-0.11680882345639501,Hot Chocolate,177,1,SOLEWSN12A6D4F8DD6,Cheri Babe,1976,,Y,"Brixton, London",nan,London,England,United Kingdom,gb
AR5JBZU1187FB46BBC,43.653981,"Toronto, Ontario, Canada",-79.3872085434623,Thornley,201,1,SORSFUQ12A81C20B0F,So Far So Good (Album Version),2004,,Y,"Toronto, Canada",nan,Toronto,Ontario,Canada,ca
AR0CWOB1187B99FA08,39.7848239629081,United States,-100.445877598878,Christophe Beck,150,1,SOFLXUY12A8C1364F6,Why Jack Called,2006,,Y,United States,Decatur County,nan,Kansas,USA,us
AR2AVSC1187B991634,-10.242920300000002,Brazil,-54.99198570000001,Amon Tobin,353,1,SOTVQCP12AB0188121,Stoney Street,1997,,Y,Brazil,Microrregião de Colíder,Peixoto de Azevedo,Mato Grosso,Brazil,br
AR18EBX1187B9A66EB,40.71274295,New York City New York USA,-74.0059502441252,Baumer,223,1,SODZXEI12A8C139DFB,Sidewalk Shopping,2008,,Y,New York City New York USA,New York County,New York,New York,USA,us
ARLL5Z41187B9B88FE,41.534518061276295,"GRIFFITH, Indiana",-87.4253206294266,Debbie Gibson,223,1,SOOGKYQ12AB0182AEC,Fallen Angel,1987,,Y,"GRIFFITH, Indiana",Lake County,nan,Indiana,USA,us
ARIT8YH1187FB43F30,54.48738879999999,"Whitby, Yorkshire, England",-0.615238916119549,Arthur Brown,422,1,SOGGMZY12A6701FE43,Child Of My Kingdom,1968,,Y,"Whitby, England",North Yorkshire,nan,England,United Kingdom,gb
ARCT4M21187B9AD1D8,40.71274295,NY - New York City,-74.0059502441252,Jim Gaffigan,175,1,SODEXHR12A6D4F59D3,Guy With The Red Umbrella (Doing My Time (Clean Version)),0,,Y,"NY, New York City",New York County,New York,New York,USA,us
AR7SDYW1187B9AE835,51.7977807357442,Essex,0.579811487797299,InMe,295,1,SOCHBOQ12AC3DFA570,You won't hear from me again,2009,,Y,Essex,Essex,nan,England,United Kingdom,gb
ARCLAF01187FB39AA6,34.05369605,"Los Angeles, CA",-118.242921218334,Will.I.Am,122,1,SONHQQQ12A6D4FA17A,Tai Arrive,2001,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
AR1U87A1187FB4D0D6,53.40712295,"Liverpool, England",-2.99160780787235,Adam F,62,1,SOTNPUV12A8C13809D,Intro,1997,,Y,"Liverpool, England",nan,Liverpool,England,United Kingdom,gb
ARBEOHF1187B9B044D,43.594175714285704,"Bay City, MI",-83.8888954285714,Madonna,398,1,SOUZPOP12AB018DB4E,Celebration [Felguk Love Remix],0,,Y,"Bay City, MI",Bay County,City of Bay City,Michigan,USA,us
AR33DV81187FB4139B,45.420815399999995,"Ottawa, Ontario, Canada",-75.6901176990294,Avalon,495,1,SOKBQXU12AC3DF7653,Galactic Groover (ft. Burn In Noise),0,,Y,"Ottawa, Canada",nan,Ottawa,Ontario,Canada,ca
ARAODJH1187B990CEE,40.9712920780376,Pennsylvania,-77.7283279750352,Terrell,189,1,SODQOHC12AB0186BE1,Blacktop Runaways,0,,Y,Pennsylvania,Centre County,Howard township,Pennsylvania,USA,us
ARZDQ3N1187FB5978B,42.55975385,"Beverly, Massachusetts",-70.8787704254743,Caspian,125,1,SOXSYXR12AB017D599,The Dropsonde,2007,,Y,"Beverly, Massachusetts",Essex County,nan,Massachusetts,USA,us
ARD2NDU1187B99B615,42.360401,"Boston, MA",-71.0576816290551,Dropkick Murphys,131,1,SOOHUOU12A8C1399A5,The Only Road (Album Version),0,,Y,"Boston, MA",Suffolk County,Boston,Massachusetts,USA,us
ARUHHCA1187B9AA55A,39.95240015,"Philadelphia, PA",-75.1629878834212,mewithoutYou,228,1,SOGIBXC12A6D4FB0A2,Seven Sisters,2004,,Y,"Philadelphia, PA",Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
ARJGQDS1187B99DDEA,40.71274295,"NEW YORK, New York",-74.0059502441252,Billie Holiday,181,1,SOECUMK12AB01871E7,The Mood That I'm In,1991,,Y,"NEW YORK, New York",New York County,New York,New York,USA,us
ARQPG141187B9AE8B1,-27.46897385,"Brisbane, Australia",153.023488486609,Powderfinger,325,1,SOEHGLF12AB01891F2,Ballad Of A Dead Man,2007,,Y,"Brisbane, Australia",nan,Brisbane,Queensland,Australia,au
AR8ZHWS1187B98CED1,41.824034399999995,"Providence, RI",-71.4128983640226,Monty Are I,279,1,SOUPLIR12A81C206C4,O Brother,2006,,Y,"Providence, RI",Providence County,Providence,Rhode Island,United States of America,us
AR4WVZH1187FB47434,51.507320299999996,"London, England",-0.12765724122807,The Herbaliser,359,1,SOOGOMV12AB01871F5,Repetitive Loop,1995,,Y,"London, England",nan,London,England,United Kingdom,gb
ARIPYCM122BCFC91B3,40.650152500000004,Brooklyn NY,-73.9496656,Tanlines,251,1,SOLKHGD12AB017E90C,New Flowers,2008,,Y,Brooklyn NY,Kings County,New York,New York,United States of America,us
ARDHGJX1187FB59C0B,35.1492032387007,"Memphis, TN",-90.0515765982326,Kirk Whalum,411,1,SOYNYLF12AC468B8F6,It's What I Do,2010,,Y,"Memphis, TN",Shelby County,Memphis,Tennessee,USA,us
AR1KCOX1187FB4D2A9,39.7848239629081,United States,-100.445877598878,These United States,314,1,SOKBRCM12AB0180C0E,Study the Moon,2008,,Y,United States,Decatur County,nan,Kansas,USA,us
AR3OWYG1187FB5B17C,50.07267635,LDN ,14.3411296736969,Chipmunk / Double S / Ice Kid / Maveric / Griminal,259,1,SOWLZDF12A8C138460,WHO ARE YOU? (remix),2008,,Y,LDN,okres Hlavní město Praha,Prague,Prague,Czechia,cz
ARO3CKW1187B9905A8,40.7357173333333,"Newark, NJ",-74.17235375,Wayne Shorter,392,1,SOLTKLY12A6D4F6316,El Gaucho,1966,,Y,"Newark, NJ",Essex County,Newark,New Jersey,USA,us
ARVTCS91187FB44DF6,38.8951076,"Washington, D.C.",-77.03654809999998,Thievery Corporation,275,1,SODRLKP12A8C142BB2,Killer's Waltz,1998,,Y,"Washington, D.C.",nan,Washington,District of Columbia,USA,us
ARA8ZVE1187B9A7C94,40.71274295,NY - New York City,-74.0059502441252,Ronny Jordan,313,1,SOCLJRY12A58A7A4F9,London Lowdown,2000,,Y,"NY, New York City",New York County,New York,New York,USA,us
ARD2NDU1187B99B615,42.360401,"Boston, MA",-71.0576816290551,Dropkick Murphys,292,1,SOVFUXP12AB018F6F0,Johnny_ I Hardly Knew Ya,0,,Y,"Boston, MA",Suffolk County,Boston,Massachusetts,USA,us
ARTEEPJ1187FB53BD8,41.741202934261295,"DOVER PLAINS, New York",-73.5765157055231,Just Surrender,231,1,SOHOTTK12A8C13E37F,So Close / So Alive,2007,,Y,"DOVER PLAINS, New York",Dutchess County,nan,New York,USA,us
ARB3QEP1187FB4CFC6,41.824034399999995,Providence,-71.4128983640226,Ted Leo and the Pharmacists,201,1,SORSJQC12AC468A6E0,Bartomelo And The Buzzing Of Bees,2010,,Y,Providence,Providence County,Providence,Rhode Island,United States of America,us
ARPW7431187FB45953,39.419140999999996,Utah,-111.71649099999999,Eco,250,1,SOXTFDM12AB0184AF6,De pie,0,,Y,Utah,Sanpete County,nan,Utah,USA,us
AR1WWVL1187B9B0306,52.47760079999999,"Birmingham, England",-1.8939359,UB40,178,1,SOPZKGR12A6D4F3F3A,Red Red Wine (Edit),2008,,Y,"Birmingham, England",West Midlands Combined Authority,Birmingham,England,United Kingdom,gb
ARUZRFN1187B98AC05,41.50510675,"Cleveland, OH",-81.6936526499885,Bone Thugs-N-Harmony,232,1,SOWRSYU12A8C13E417,Servin' Tha Fiends,2000,,Y,"Cleveland, OH",Cuyahoga County,Cleveland,Ohio,USA,us
ARS198O1187FB4D7ED,48.13703175,"Munich, Germany",11.5759245905674,Beanfield,362,1,SOKAFZZ12AB01868F4,Azure,1999,,Y,"Munich, Germany",nan,Munich,Bavaria,Germany,de
ARBAC6F1187FB47331,29.652138800000003,"Denver, CO",-82.3247199,A Shoreline Dream,277,1,SOUAMJA12AB018A993,Ukraine,2007,,Y,"Gainesville, FL",Alachua County,City of Gainesville Municipal Boundaries,Florida,USA,us
ARRQZEV1187B98C8C2,39.9620176,"Columbus, OH",-83.0010995,Bow Wow featuring Mario,245,1,SOLDWBW12AB01855C7,I'll Move On,0,,Y,"Columbus, OH",Franklin County,Columbus,Ohio,United States of America,us
ARW70HR1187B9A358C,20.9670896,"Merida, Mexico",-89.6238834,Aleks Syntek,220,1,SOYORMO12A8C135428,Doesn't Matter Where You Are (Intocable),0,,Y,"Merida, Mexico",Mérida,Mérida,Yucatán,Mexico,mx
ARFEOJM1187B9AA3B8,39.2908833,"Baltimore, MD",-76.61071159999999,Sisqo,72,1,SORBOWD12A8C1382EF,Close Your Eyes Interlude,2001,,Y,"Baltimore, MD",nan,Baltimore,Maryland,USA,us
ARKR0111187B99FD2A,33.748619500000004,"Atlanta, Georgia",-84.3907725501786,Monica featuring Tyrese,277,1,SOOEPXZ12A8C138EDA,Go To Bed Mad (featuring Tyrese),2003,,Y,"Atlanta, Georgia",Fulton County,Atlanta,Georgia,United States of America,us
ARLIB021187B99DAC6,31.76053,"EL PASO, Texas",-106.4866628,Modulate,377,1,SOSAUJE12AB0181BD4,Drop,2008,,Y,"EL PASO, Texas",El Paso County,El Paso,Texas,USA,us
ARW3GP11187B991641,34.05369605,"Los Angeles, CA",-118.242921218334,Soopafly,216,1,SOXZKLR12A6D4F946E,Fly Rides By,0,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARDIMB71187B9A96F2,44.970839672957105,"Minneapolis, MN",-93.2683221991986,The Replacements,149,1,SOPNVIG12A8C144A8C,Go,1982,,Y,"Minneapolis, MN",Hennepin County,Minneapolis,Minnesota,USA,us
AR8TLVX1187B9B2D7D,59.6763050205222,Sweden,14.524291189124,Mithotyn,58,1,SORCBQY12AB0179F6A,Let Thy Ale Swing,1998,,Y,Sweden,Hällefors,nan,Örebro County,Sweden,se
ARYMIUE1187B9B58A5,33.748619500000004,"Atlanta, Georgia",-84.3907725501786,D4L,242,1,SOCGUNP12A8AE4860F,Game Owe Me (feat. Kool Ace) (Amended Album Version),2005,,Y,"Atlanta, Georgia",Fulton County,Atlanta,Georgia,United States of America,us
ARMR5FQ1187FB5222D,32.9761773815667,Mississippi,-89.7353674918775,Redemption,343,1,SOUZPXW12AF72A3606,Threads,0,,Y,Mississippi,Attala County,nan,Mississippi,USA,us
ARFC93D1187FB49D2E,45.4960504268847,"Montreal, Qu�c, Canada",-73.6102256791772,Arcade Fire,253,1,SOCZPAT12A67ADE983,Black Mirror,2007,,Y,"Montreal, Canada",Urban agglomeration of Montreal,Montreal,Quebec,Canada,ca
ARBM4TC1187FB5CE98,34.05369605,"Los Angeles, CA",-118.242921218334,Natalie Cole,154,1,SOKHAHZ12A8C138045,Don't Get Around Much Anymore,1991,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARIHJ7L1187FB3AA86,43.6160354,"Boise, Idaho",-116.2011843,Built To Spill,239,1,SOHJOTN12AF72A1250,Strange (Album Version),2001,,Y,"Boise, Idaho",Ada County,Boise City,Idaho,USA,us
ARSMRIN1187B9AB35A,54.54579405,"Middlesbrough, England",-1.23862216560452,Paul Rogers,265,1,SOJLHAD12A67ADF6A9,The Hunter,1993,,Y,"Middlesbrough, England",Middlesbrough,nan,England,United Kingdom,gb
AR65Y8H1187FB38CFD,39.95240015,"Philadelphia, PA",-75.1629878834212,Solomon Burke,195,1,SONSNWH12A8C13B6AB,Seems Like Youre Gonna Take Me Be,2006,,Y,"Philadelphia, PA",Philadelphia County,Philadelphia,Pennsylvania,United States of America,us
AR5OB9M1187FB52F29,35.22516620000001,"Savannah, TN",-88.24918992294171,Darryl Worley,239,1,SOQEDJW12A6D4FB3F3,Those Less Fortunate Than I,2000,,Y,"Savannah, TN",Hardin County,Savannah,Tennessee,USA,us
ARFCBZC1187B99F4F4,27.7542107909551,Florida,-81.4624241742334,Root,319,1,SOAPGMP12AB01811C5,Darkoutro - Toccata - Prestissimo Molto,0,,Y,Florida,Polk County,nan,Florida,USA,us
ARGF9VF1187FB37DAE,43.653981,"Toronto, Ontario, Canada",-79.3872085434623,The Band,260,1,SOGCYYT12A6D4F7838,(I Don't Want To) Hang Up My Rock And Roll Shoes (Live) (2001 Digital Remaster),0,,Y,"Toronto, Canada",nan,Toronto,Ontario,Canada,ca
ARITVH41187B9A5FE4,40.71274295,"NYC, NY",-74.0059502441252,Peter Cincotti,200,1,SOYZGYL12AB01838AB,My Favorite Things,2004,,Y,"NYC, NY",New York County,New York,New York,USA,us
ARLEWK51187B9B4B5F,45.4960504268847,"Montreal, Canada",-73.6102256791772,Tiga,254,1,SOPQFID12A8AE48735,Do It Don't Stop,0,,Y,"Montreal, Canada",Urban agglomeration of Montreal,Montreal,Quebec,Canada,ca
ARKTTQZ1187B98B771,45.4960504268847,"Montreal, Quebec, Canada",-73.6102256791772,The Dears,482,1,SOVZXBE12A8C143C9D,Lights Off,2008,,Y,"Montreal, Canada",Urban agglomeration of Montreal,Montreal,Quebec,Canada,ca
ARIQ98H1187B98DFBC,33.6775698,"Huntington Beach, CA",-118.000537235487,Matt Costa,163,1,SOIPGMQ12A6D4F8A10,I Tried,2005,,Y,"Huntington Beach, CA",Orange County,Huntington Beach,California,USA,us
ARZJRXR1187FB3CF96,41.875375399999996,"Chicago, IL",-87.6248273616119,Allan Sherman,149,1,SOFPJBG12A6D4F878A,I Can't Dance (Album Version),0,,Y,"Chicago, IL",Cook County,Chicago,Illinois,United States of America,us
ARNY4LP1187FB42251,34.05369605,"Los Angeles, CA",-118.242921218334,Paul Jackson Jr.,289,1,SOTNWYD12A8C13AED0,On Eagle's Wings,2001,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARLHO5Z1187FB4C861,40.71274295,"New York, NY",-74.0059502441252,Beastie Boys,114,1,SOHLMRI12AB0180B3D,Flute Loop (2009 Digital Remaster),0,,Y,"New York, NY",New York County,New York,New York,USA,us
AR7OA5G1187B98D3A0,42.33155005,"Detroit, MI",-83.0465512,Sufjan Stevens,261,1,SOLULIQ12A8C138A42,Out of Egypt_ into the great laugh of Mankind_ and I shake the dirt from my sandals as I run,2005,,Y,"Detroit, MI",Wayne County,Detroit,Michigan,USA,us
ARW64KS1187FB3C94D,47.75611545,AU,7.01941216770063,Doves,257,1,SORLIKR12A6701F63A,45,2005,,Y,AU,Thann-Guebwiller,nan,Grand Est,France,fr
AR2OW3G1187FB516C8,40.71274295,NY - New York City,-74.0059502441252,Red,334,1,SOYZHXG12AB01846AC,I Coulda,0,,Y,"NY, New York City",New York County,New York,New York,USA,us
AROY6XW1187B991121,40.752593,"Carle Place, New York",-73.6103176666667,Steve Vai,364,1,SOEMAZF12A8C131697,Fever Dream,1999,,Y,"Carle Place, New York",Nassau County,nan,New York,USA,us
ARER3QP1187B9A8DC4,32.6734747146139,"Grand Saline, TX",-95.7094066360406,Chris Tomlin,267,1,SOLPRWM12AF72A48A0,Amazing Grace (My Chains Are Gone) (High Key-Premiere Performance Plus w/o Background Vocals),0,,Y,"Grand Saline, TX",Van Zandt County,Grand Saline,Texas,USA,us
ARJTF4Y1187B999F2F,42.33155005,"Detroit, MI",-83.0465512,Walls Of Jericho,228,1,SOBBUDU12A58A7B62C,A Trigger Full of Promises,2006,,Y,"Detroit, MI",Wayne County,Detroit,Michigan,USA,us
ARYOBER1187FB4C4F4,-33.85637765,Sydney,151.21557183074498,Angelspit,299,1,SOPKTEP12A58A7C2B6,Make You Sin (Diverje Remix),2007,,Y,Sydney,Council of the City of Sydney,Sydney,New South Wales,Australia,au
ARX2DLI1187FB4DD03,-33.85637765,"Sydney, Australia",151.21557183074498,The Presets,243,1,SOIQNWY12A67AD87D3,Truth And Lies,2006,,Y,"Sydney, Australia",Council of the City of Sydney,Sydney,New South Wales,Australia,au
ARSIR7Z1187B994267,40.71274295,NY - New York City,-74.0059502441252,Mesh,343,1,SOVNWVD12A58A7A08E,Crash,0,,Y,"NY, New York City",New York County,New York,New York,USA,us
AR6K9YV1187B9B4BF9,59.6763050205222,SWEDEN,14.524291189124,Sonic Syndicate,250,1,SOXLFQV12A8C13D565,My Escape,2008,,Y,SWEDEN,Hällefors,nan,Örebro County,Sweden,se
ARP5C7H1187FB36848,36.2516475,California,-118.85258300000001,All-4-One,244,1,SOEYTUF12AB01844DD,A Better Man  (LP Version),1994,,Y,California,Tulare County,nan,California,USA,us
ARDF8K01187FB37200,-33.85637765,"Sydney, Australia",151.21557183074498,Wolfmother,288,1,SOFTXIE12AB017AEB1,Cosmonaut,2009,,Y,"Sydney, Australia",Council of the City of Sydney,Sydney,New South Wales,Australia,au
ARCHCB01187B9AA577,29.759149199999996,"Houston, TX",-95.3676646223039,Lil Flip,288,1,SOAWEXE12A8C1388BC,Platinum Stars,0,,Y,"Houston, TX",Harris County,Houston,Texas,USA,us
ARL93GT1187B9A1057,43.71681270000001,"Toronto, NYC, Oakland",-79.5264672,Metric,223,1,SOYDTIW12A67ADAFC9,The Police And The Private,2005,,Y,"Toronto, Oakland",nan,Toronto,Ontario,Canada,ca
ARKR75V1187FB3D4D5,40.0884475,New Jersey,-74.3995939,My Chemical Romance,173,1,SOQSNYP12A8AE47348,You Know What They Do To Guys Like Us In Prison (Album Version),2004,,Y,New Jersey,Ocean County,nan,New Jersey,USA,us
ARBJCP81187B98EAF5,40.0884475,New Jersey,-74.3995939,Lady G,183,1,SOYYDSS12A6D4FA95C,Many Men,2006,,Y,New Jersey,Ocean County,nan,New Jersey,USA,us
ARKP38G1187FB56ECE,53.42316135,rotherham/sheffield,-1.38361683317757,Reverend And The Makers,212,1,SOEHGSX12AB0182742,No Wood Just Trees,2009,,Y,"rotherham, sheffield",nan,nan,England,United Kingdom,gb
AR4II141187B9A7B7E,36.1619463,"Nashville, TN",-86.7737335837817,Dave Barnes,223,1,SOYEZOD12AB01883C0,Look So Easy,2010,,Y,"Nashville, TN",Davidson County,Nashville-Davidson,Tennessee,USA,us
ARHATLI1187FB52C76,35.515603999999996,"Clinton, OK",-98.9672886666667,Toby Keith,221,1,SOKSWZJ12B0B80868F,That's Not How It Is,2002,,Y,"Clinton, OK",Custer County,Clinton,Oklahoma,USA,us
ARABYN61187B997D4E,31.8155939943366,Texas,-99.5111128012091,Flipsyde,225,1,SOZXAVT12A8C143602,Skippin' Stones,2005,,Y,Texas,Coleman County,nan,Texas,USA,us
AR4AX3L1187FB52FB1,45.4960504268847,"Montreal, Quebec, Canada",-73.6102256791772,The Sainte Catherines,149,1,SOXVBOX12AB01884E5,Hau Weg Die Scheisse,2006,,Y,"Montreal, Canada",Urban agglomeration of Montreal,Montreal,Quebec,Canada,ca
ARUNKLR1187B9B5DFC,52.47760079999999,"Birmingham, England",-1.8939359,Steve Winwood,317,1,SOMGLWF12A6310E9A1,Hearts On Fire,1988,,Y,"Birmingham, England",West Midlands Combined Authority,Birmingham,England,United Kingdom,gb
AR2FSX31187B98E3EF,18.46523365,"San Juan, Puerto Rico",-66.1166078950984,Ricky Martin,336,1,SOQLAEP12A8C1372F1,Fuego De Noche_ Nieve De Día,2001,,Y,"San Juan, Puerto Rico",San Juan,nan,Puerto Rico,USA,us
ARCOBLE1187B9A2446,30.3321063238938,"Jacksonville, FL",-81.6556678833186,Lynyrd Skynyrd,220,1,SOXHKZM12A6D4FA234,Preacher's Daughter,1978,,Y,"Jacksonville, FL",Duval County,Jacksonville,Florida,USA,us
ARH6W4X1187B99274F,51.75196995,"Oxford, UK",-1.2577392890219499,Radiohead,281,1,SOVAHZK12A6310F23C,Fake Plastic Trees (Acoustic Version),2009,,Y,"Oxford, UK",Oxfordshire,Oxford,England,United Kingdom,gb
ARQPG141187B9AE8B1,-27.46897385,"Brisbane, Australia",153.023488486609,Powderfinger,286,1,SOLXZZO12A8C13E534,Grave Concern,1994,,Y,"Brisbane, Australia",nan,Brisbane,Queensland,Australia,au
ARJ47041187B98E500,42.3793179793451,MA,-72.0307630411065,Boney James,285,1,SOAPYHO12A6701E3DF,Stone Groove (Album Version),2004,,Y,MA,Worcester County,nan,Massachusetts,United States of America,us
AR681HS1187FB5BBFE,36.2516475,California,-118.85258300000001,David Lynch,287,1,SOBEUSX12AF72A5EBE,Lit'l(er) Song,0,,Y,California,Tulare County,nan,California,USA,us
ARML8X41187B990644,55.86115690000001,"Glasgow, Scotland",-4.25022424655349,Simple Minds,346,1,SOQWUYJ12A8C135E38,Hypnotised (Malfunction Mix),1995,,Y,"Glasgow, Scotland",Glasgow City,Glasgow,Scotland,United Kingdom,gb
ARTYXQC1187B9ACAB2,17.9705650440579,"Kingston, Jamaica",-76.79286218660499,Shaggy,232,1,SOSTONA12A81C22B18,Alimony,1994,,Y,"Kingston, Jamaica",Kingston,Kingston,nan,Jamaica,jm
AR1OBRC1187FB59AD4,52.21519,POLAND,19.13559,Behemoth,178,1,SOBXGKH12AB017DDB6,Before The Æons Came,2004,,Y,POLAND,gmina Krośniewice,Cudniki,Łódź Voivodeship,Poland,pl
ARH6VQG1187B9BA0FA,39.739211499999996,"Denver, CO",-104.984846745298,Photo Atlas,189,1,SOIDERN12A58A795CC,Red Orange Yellow,2007,,Y,"Denver, CO",Denver County,Denver,Colorado,USA,us
ARJZOEE11F4C83C864,53.40712295,"Liverpool, England",-2.99160780787235,Apollo 440,223,1,SODIELZ12A8C137317,1_ 2_ 3_ 4,0,,Y,"Liverpool, England",nan,Liverpool,England,United Kingdom,gb
ARQRL5B1187FB4E016,54.48255715,"Egremont, Cumbria, England",-3.53300102998409,It Bites,243,1,SOGYAED12A6D4F8232,Midnight,1988,,Y,"Egremont, England",Cumbria,Copeland,England,United Kingdom,gb
ARBVASN1187B9890CB,41.875375399999996,"Chicago, IL",-87.6248273616119,Lucky Boys Confusion,218,1,SOPBXLN12AB0187F53,The Struggle (Getting Out Alive),2006,,Y,"Chicago, IL",Cook County,Chicago,Illinois,United States of America,us
ARPOBPN1187B9ADA45,43.6181678926579,Michigan,-84.6830132158322,George Winston,231,1,SOERICN12AF72A4077,Frangenti,1999,,Y,Michigan,Isabella County,nan,Michigan,United States of America,us
ARSUWGM1187B9A6192,40.03800379999999,Portugal,-7.896969099999999,Bunnyranch,192,1,SOFJDTS12A8C13F7FF,The Dog,2006,,Y,Portugal,Oleiros,nan,Centro,Portugal,pt
AR9YWMS1187FB43A34,42.3802244,"Amherst, MA",-72.52302220381841,Dinosaur Jr.,271,1,SONFOLB12AB01841B9,Whatever's Cool With Me (LP Version),1991,,Y,"Amherst, MA",Hampshire County,nan,Massachusetts,United States of America,us
AR1GNFR1187B9AD1FD,34.05369605,"Los Angeles, CA",-118.242921218334,The Exies,201,1,SOSBJHW12A6D4FAAB2,Creeper Kamikaze,2003,,Y,"Los Angeles, CA",Los Angeles County,Los Angeles,California,United States of America,us
ARH89631187FB4A5A4,53.3803404,Sheffield,-1.4686085814418302,Jarvis Cocker,486,1,SOGTNOW12A8C13E470,Loss Adjustor,2007,,Y,Sheffield,nan,Sheffield,England,United Kingdom,gb
